order_id,product_id,order_date,order_status,support_issue
ORD-862008,30161706,13/02/25,Delivered,Wrong item received
ORD-876696,30089303,04/04/25,Cancelled,Wrong item received
ORD-564141,27558848,03/03/25,Returned,Wrong item received
ORD-672766,29330996,18/04/25,Cancelled,Delayed delivery
ORD-724327,30392735,27/02/25,Delivered,Wrong item received
ORD-859676,30252360,01/02/25,Delivered,Wrong item received
ORD-849684,30588211,05/03/25,Returned,Delayed delivery
ORD-458362,33241152,03/03/25,Cancelled,Order not delivered
ORD-831123,22051064,13/04/25,Cancelled,Order not delivered
ORD-732524,29912110,13/02/25,Cancelled,Delayed delivery
ORD-178350,29499188,26/02/25,Cancelled,Order not delivered
ORD-222556,29192682,12/02/25,Delivered,Delayed delivery
ORD-368779,26432960,20/04/25,Shipped,Order not delivered
ORD-678939,31386981,19/04/25,Shipped,Order not delivered
ORD-623900,27334882,12/04/25,Delivered,Delayed delivery
ORD-861705,31496494,01/04/25,Shipped,Delayed delivery
ORD-609762,29281762,04/04/25,Shipped,Return request
ORD-261852,24250912,25/02/25,Returned,Wrong item received
ORD-459347,29954931,18/02/25,Returned,Delayed delivery
ORD-231070,28549780,12/02/25,Shipped,Wrong item received
ORD-350486,30191546,07/04/25,Returned,Refund not received
ORD-239511,31069625,30/03/25,Pending,Refund not received
ORD-607008,29289944,16/03/25,Cancelled,Delayed delivery
ORD-234790,24093680,23/02/25,Delivered,Wrong item received
ORD-862601,29967390,19/02/25,Shipped,Return request
ORD-591318,22239382,26/03/25,Shipped,Return request
ORD-512302,32422452,15/04/25,Cancelled,Delayed delivery
ORD-601359,32811324,29/01/25,Pending,Return request
ORD-151044,32644202,07/04/25,Cancelled,Return request
ORD-766630,33615144,01/04/25,Cancelled,Wrong item received
ORD-129231,28799114,20/03/25,Delivered,Refund not received
ORD-934754,26387042,29/01/25,Pending,Order not delivered
ORD-713113,30066444,16/02/25,Delivered,Refund not received
ORD-490507,31123050,20/03/25,Shipped,Wrong item received
ORD-411242,31799177,12/04/25,Pending,Wrong item received
ORD-734419,30872912,24/04/25,Pending,Order not delivered
ORD-899185,27239912,26/03/25,Delivered,Order not delivered
ORD-540891,10968524,08/04/25,Delivered,Wrong item received
ORD-667627,28003754,28/01/25,Returned,Return request
ORD-656194,14954722,05/02/25,Returned,Delayed delivery
ORD-532994,32316400,22/03/25,Returned,Wrong item received
ORD-149003,27449710,11/03/25,Delivered,Order not delivered
ORD-244898,26029502,07/02/25,Delivered,Order not delivered
ORD-295552,31799177,18/02/25,Delivered,Return request
ORD-877272,30321624,16/03/25,Cancelled,Delayed delivery
ORD-640121,31391315,10/03/25,Shipped,Return request
ORD-428701,10108333,07/03/25,Shipped,Refund not received
ORD-298098,32058748,06/04/25,Shipped,Order not delivered
ORD-760547,31293574,05/03/25,Cancelled,Wrong item received
ORD-510542,33186089,08/04/25,Delivered,Order not delivered
ORD-961380,31039726,17/04/25,Shipped,Refund not received
ORD-814140,24157238,19/04/25,Returned,Refund not received
ORD-791649,25375826,24/03/25,Delivered,Wrong item received
ORD-698478,30641539,01/03/25,Returned,Wrong item received
ORD-350052,31369727,15/04/25,Returned,Order not delivered
ORD-962657,21631554,18/03/25,Delivered,Wrong item received
ORD-602772,33494419,03/03/25,Pending,Refund not received
ORD-898179,31376542,29/01/25,Cancelled,Delayed delivery
ORD-176548,28119818,16/02/25,Delivered,Wrong item received
ORD-222980,31013095,15/04/25,Returned,Order not delivered
ORD-776073,31066425,26/01/25,Pending,Order not delivered
ORD-661965,33034686,26/02/25,Returned,Delayed delivery
ORD-226923,17664000,05/02/25,Cancelled,Delayed delivery
ORD-584093,29705530,06/02/25,Cancelled,Delayed delivery
ORD-730808,30026556,27/02/25,Cancelled,Order not delivered
ORD-749521,2167365,08/02/25,Cancelled,Refund not received
ORD-833623,32729489,06/03/25,Shipped,Delayed delivery
ORD-807511,24815142,03/04/25,Cancelled,Delayed delivery
ORD-651144,30063125,22/02/25,Cancelled,Delayed delivery
ORD-701142,25067604,11/04/25,Returned,Refund not received
ORD-518523,33113287,09/02/25,Cancelled,Return request
ORD-225401,30018949,03/03/25,Shipped,Order not delivered
ORD-544725,7288105,17/04/25,Shipped,Delayed delivery
ORD-463672,6532594,27/03/25,Shipped,Wrong item received
ORD-387189,31915767,20/03/25,Pending,Return request
ORD-976354,19674978,04/02/25,Delivered,Delayed delivery
ORD-807822,32419712,25/01/25,Pending,Delayed delivery
ORD-442900,23901944,10/02/25,Cancelled,Delayed delivery
ORD-846788,32156945,19/03/25,Pending,Wrong item received
ORD-771895,30426839,02/02/25,Delivered,Return request
ORD-941683,32597818,02/03/25,Returned,Order not delivered
ORD-807979,18833480,25/01/25,Cancelled,Delayed delivery
ORD-960329,31434223,06/04/25,Returned,Wrong item received
ORD-318602,25775138,10/03/25,Shipped,Refund not received
ORD-981537,32494395,01/03/25,Delivered,Return request
ORD-902858,24237806,24/01/25,Cancelled,Wrong item received
ORD-268572,16682532,06/03/25,Pending,Return request
ORD-682810,20123830,04/03/25,Returned,Order not delivered
ORD-825221,30743313,21/04/25,Cancelled,Delayed delivery
ORD-412575,28080318,04/02/25,Delivered,Return request
ORD-312986,28469252,26/02/25,Returned,Refund not received
ORD-738037,31420414,15/03/25,Delivered,Order not delivered
ORD-881130,30431648,10/02/25,Pending,Order not delivered
ORD-149713,31539926,04/04/25,Returned,Delayed delivery
ORD-363846,31398872,23/04/25,Cancelled,Return request
ORD-592589,32997669,03/02/25,Cancelled,Delayed delivery
ORD-520011,32339945,11/02/25,Cancelled,Order not delivered
ORD-340682,32254427,20/04/25,Delivered,Return request
ORD-985056,28037590,23/03/25,Cancelled,Refund not received
ORD-696324,31035950,18/03/25,Shipped,Order not delivered
ORD-167123,32814817,25/03/25,Returned,Refund not received
ORD-892694,25916588,03/02/25,Pending,Wrong item received
ORD-622569,21337016,20/02/25,Pending,Order not delivered
ORD-679001,31028003,08/04/25,Returned,Order not delivered
ORD-755508,31275203,08/02/25,Pending,Refund not received
ORD-354133,30440083,03/04/25,Returned,Return request
ORD-972837,31426920,17/02/25,Pending,Delayed delivery
ORD-234168,23138506,05/02/25,Cancelled,Order not delivered
ORD-222585,1299590,09/02/25,Delivered,Order not delivered
ORD-890791,24412564,08/02/25,Delivered,Wrong item received
ORD-404421,30612351,28/02/25,Cancelled,Order not delivered
ORD-266896,26819106,07/03/25,Cancelled,Order not delivered
ORD-250959,28730674,25/01/25,Pending,Delayed delivery
ORD-933406,29876529,23/04/25,Returned,Return request
ORD-605970,29999641,23/02/25,Pending,Return request
ORD-943092,33273813,31/01/25,Delivered,Return request
ORD-415592,25396392,19/04/25,Shipped,Refund not received
ORD-432278,31532395,24/03/25,Cancelled,Delayed delivery
ORD-585690,25183700,30/01/25,Shipped,Delayed delivery
ORD-178381,26918186,11/03/25,Delivered,Wrong item received
ORD-151782,30838860,11/02/25,Shipped,Refund not received
ORD-399341,31941000,18/03/25,Shipped,Wrong item received
ORD-151222,17319456,27/01/25,Returned,Delayed delivery
ORD-893301,31066425,26/01/25,Pending,Wrong item received
ORD-652870,30468827,04/04/25,Cancelled,Delayed delivery
ORD-803372,30974647,03/03/25,Returned,Return request
ORD-742260,26332400,10/03/25,Pending,Order not delivered
ORD-660828,32158503,29/03/25,Cancelled,Return request
ORD-716296,2290043,28/02/25,Delivered,Order not delivered
ORD-703730,26701530,05/02/25,Cancelled,Return request
ORD-267977,24738936,29/03/25,Cancelled,Order not delivered
ORD-366772,23138584,03/03/25,Shipped,Wrong item received
ORD-712022,31736016,13/04/25,Cancelled,Delayed delivery
ORD-173807,17780842,20/03/25,Delivered,Delayed delivery
ORD-321565,26616552,02/03/25,Cancelled,Wrong item received
ORD-779894,32421358,26/03/25,Returned,Refund not received
ORD-677859,29901633,07/04/25,Returned,Order not delivered
ORD-289247,25641998,07/03/25,Shipped,Refund not received
ORD-953098,19341516,24/04/25,Delivered,Delayed delivery
ORD-814716,31644058,02/03/25,Cancelled,Wrong item received
ORD-932907,18876028,23/02/25,Returned,Delayed delivery
ORD-779627,26570184,01/02/25,Cancelled,Refund not received
ORD-627376,30209638,08/04/25,Returned,Wrong item received
ORD-737336,29828040,24/02/25,Returned,Return request
ORD-312522,32063776,24/04/25,Cancelled,Delayed delivery
ORD-707872,30809515,16/02/25,Delivered,Order not delivered
ORD-530668,12193152,24/01/25,Pending,Delayed delivery
ORD-705901,31036717,20/02/25,Returned,Wrong item received
ORD-177334,30927442,20/03/25,Returned,Return request
ORD-592081,19964312,22/04/25,Pending,Return request
ORD-268533,27205698,06/03/25,Shipped,Return request
ORD-172041,30659807,14/02/25,Delivered,Refund not received
ORD-218578,21556448,31/01/25,Pending,Refund not received
ORD-265229,29284582,12/04/25,Pending,Return request
ORD-895393,32694040,25/03/25,Returned,Wrong item received
ORD-228019,28229602,22/04/25,Pending,Refund not received
ORD-354464,32582513,26/01/25,Returned,Wrong item received
ORD-135734,27102220,07/02/25,Returned,Wrong item received
ORD-500144,32241056,26/01/25,Cancelled,Delayed delivery
ORD-719764,27332018,01/02/25,Pending,Delayed delivery
ORD-130796,25396392,01/02/25,Cancelled,Order not delivered
ORD-236161,19926380,21/04/25,Delivered,Refund not received
ORD-848798,25724996,02/04/25,Delivered,Wrong item received
ORD-111240,26758566,02/04/25,Cancelled,Wrong item received
ORD-261511,31184764,08/03/25,Delivered,Wrong item received
ORD-362165,30894234,20/04/25,Pending,Order not delivered
ORD-631684,31189139,23/02/25,Cancelled,Refund not received
ORD-625030,30702191,17/02/25,Pending,Delayed delivery
ORD-693226,32084868,03/02/25,Returned,Order not delivered
ORD-471742,29910103,26/01/25,Shipped,Wrong item received
ORD-775307,17604982,23/02/25,Delivered,Order not delivered
ORD-602455,31174430,12/04/25,Shipped,Order not delivered
ORD-832182,31743200,05/03/25,Pending,Wrong item received
ORD-497913,31012127,12/03/25,Pending,Delayed delivery
ORD-817767,31036717,07/04/25,Delivered,Refund not received
ORD-324730,21396712,05/03/25,Shipped,Refund not received
ORD-807715,29347134,31/01/25,Returned,Delayed delivery
ORD-834853,31384833,17/03/25,Delivered,Wrong item received
ORD-971833,33180247,01/04/25,Cancelled,Wrong item received
ORD-844705,32753380,28/02/25,Cancelled,Return request
ORD-313280,26272850,15/04/25,Cancelled,Delayed delivery
ORD-176191,26209132,04/04/25,Pending,Order not delivered
ORD-591171,32598509,24/03/25,Cancelled,Delayed delivery
ORD-748689,32635496,19/03/25,Cancelled,Wrong item received
ORD-704017,23026916,10/03/25,Returned,Order not delivered
ORD-100098,27435294,26/02/25,Shipped,Wrong item received
ORD-447396,28987922,03/03/25,Shipped,Refund not received
ORD-267307,27135196,23/04/25,Pending,Delayed delivery
ORD-495600,31810496,21/02/25,Shipped,Refund not received
ORD-381706,30948935,06/03/25,Shipped,Return request
ORD-399126,29103054,04/02/25,Returned,Delayed delivery
ORD-749976,32874431,02/03/25,Pending,Delayed delivery
ORD-416997,33300783,31/01/25,Pending,Refund not received
ORD-786858,26616784,20/04/25,Returned,Refund not received
ORD-948496,33285892,29/03/25,Returned,Refund not received
ORD-810680,21944882,09/03/25,Returned,Order not delivered
ORD-671720,27048716,22/02/25,Pending,Return request
ORD-943529,18789524,16/04/25,Returned,Wrong item received
ORD-741323,30970234,12/03/25,Pending,Return request
ORD-360410,29194390,07/03/25,Delivered,Wrong item received
ORD-323527,24230598,12/04/25,Delivered,Order not delivered
ORD-524037,26275498,13/04/25,Shipped,Delayed delivery
ORD-321009,28718616,24/03/25,Cancelled,Refund not received
ORD-792406,31596596,26/02/25,Cancelled,Wrong item received
ORD-333895,17780946,12/02/25,Returned,Return request
ORD-275259,31596693,11/04/25,Delivered,Order not delivered
ORD-908516,24559004,28/03/25,Returned,Refund not received
ORD-847115,23589036,15/04/25,Pending,Wrong item received
ORD-118573,17087048,17/02/25,Shipped,Refund not received
ORD-975393,21088278,18/02/25,Shipped,Wrong item received
